#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 11:53:47.807
#Sample rate: 63979.5Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 2 (V)
-0.02355427537042826,-2.716621620269176
-0.02353864537042826,-2.70532290241517
-0.02352301537042826,-2.694024184561164
-0.02350738537042826,-2.67895922742249
-0.02349175537042826,-2.667660509568483
-0.02347612537042826,-2.652595552429808
-0.02346049537042826,-2.641296834575802
-0.02344486537042826,-2.633764356006465
-0.02342923537042826,-2.61869939886779
-0.02341360537042826,-2.611166920298452
-0.02339797537042826,-2.599868202444447
-0.02338234537042826,-2.584803245305772
-0.02336671537042826,-2.573504527451766
-0.02335108537042826,-2.56220580959776
-0.02333545537042826,-2.547140852459084
-0.02331982537042826,-2.535842134605079
-0.02330419537042826,-2.524543416751072
-0.02328856537042826,-2.513244698897067
-0.02327293537042826,-2.50194598104306
-0.02325730537042826,-2.490647263189055
-0.02324167537042826,-2.47558230605038
-0.02322604537042826,-2.464283588196373
-0.02321041537042826,-2.452984870342367
-0.02319478537042826,-2.437919913203692
-0.02317915537042826,-2.426621195349687
-0.02316352537042826,-2.41532247749568
-0.02314789537042826,-2.404023759641674
-0.02313226537042826,-2.388958802503
-0.02311663537042826,-2.377660084648993
-0.02310100537042826,-2.362595127510319
-0.02308537537042826,-2.355062648940981
-0.02306974537042826,-2.339997691802306
-0.02305411537042826,-2.3286989739483
-0.02303848537042826,-2.317400256094294
-0.02302285537042826,-2.30233529895562
-0.02300722537042826,-2.291036581101613
-0.02299159537042826,-2.279737863247608
-0.02297596537042826,-2.268439145393601
-0.02296033537042826,-2.257140427539595
-0.02294470537042826,-2.245841709685589
-0.02292907537042826,-2.230776752546914
-0.02291344537042826,-2.223244273977577
-0.02289781537042826,-2.21194555612357
-0.02288218537042826,-2.196880598984896
-0.02286655537042826,-2.181815641846221
-0.02285092537042826,-2.170516923992214
-0.02283529537042826,-2.159218206138209
-0.02281966537042826,-2.147919488284202
-0.02280403537042826,-2.136620770430197
-0.02278840537042826,-2.12532205257619
-0.02277277537042826,-2.114023334722185
-0.02275714537042826,-2.09895837758351
-0.02274151537042826,-2.091425899014173
-0.02272588537042826,-2.076360941875498
-0.02271025537042826,-2.061295984736822
-0.02269462537042826,-2.053763506167485
-0.02267899537042826,-2.03869854902881
-0.02266336537042826,-2.027399831174804
-0.02264773537042826,-2.016101113320798
-0.02263210537042826,-2.004802395466792
-0.02261647537042826,-1.993503677612786
-0.02260084537042826,-1.98220495975878
-0.02258521537042826,-1.967140002620105
-0.02256958537042826,-1.955841284766099
-0.02255395537042826,-1.944542566912093
-0.02253832537042826,-1.933243849058087
-0.02252269537042826,-1.918178891919412
-0.02250706537042826,-1.906880174065406
-0.02249143537042826,-1.8955814562114
-0.02247580537042826,-1.884282738357394
-0.02246017537042826,-1.872984020503388
-0.02244454537042826,-1.857919063364713
-0.02242891537042826,-1.846620345510707
-0.02241328537042826,-1.831555388372032
-0.02239765537042826,-1.824022909802695
-0.02238202537042826,-1.80895795266402
-0.02236639537042826,-1.797659234810014
-0.02235076537042826,-1.786360516956008
-0.02233513537042826,-1.775061799102001
-0.02231950537042826,-1.763763081247995
-0.02230387537042826,-1.752464363393989
-0.02228824537042826,-1.741165645539983
-0.02227261537042826,-1.726100688401308
-0.02225698537042826,-1.714801970547302
-0.02224135537042826,-1.699737013408627
-0.02222572537042826,-1.688438295554621
-0.02221009537042826,-1.677139577700615
-0.02219446537042826,-1.665840859846609
-0.02217883537042826,-1.654542141992603
-0.02216320537042826,-1.643243424138597
-0.02214757537042826,-1.631944706284591
-0.02213194537042826,-1.616879749145916
-0.02211631537042826,-1.609347270576579
-0.02210068537042826,-1.594282313437904
-0.02208505537042826,-1.586749834868566
-0.02206942537042826,-1.571684877729892
-0.02205379537042826,-1.560386159875885
-0.02203816537042826,-1.549087442021879
-0.02202253537042826,-1.537788724167873
-0.02200690537042826,-1.526490006313867
-0.02199127537042826,-1.515191288459861
-0.02197564537042826,-1.500126331321186
-0.02196001537042826,-1.48882761346718
-0.02194438537042826,-1.477528895613174
-0.02192875537042826,-1.462463938474499
-0.02191312537042826,-1.451165220620493
-0.02189749537042826,-1.443632742051156
-0.02188186537042826,-1.424801545627812
-0.02186623537042826,-1.417269067058475
-0.02185060537042826,-1.4022041099198
-0.02183497537042826,-1.390905392065794
-0.02181934537042826,-1.379606674211788
-0.02180371537042826,-1.368307956357782
-0.02178808537042826,-1.357009238503776
-0.02177245537042826,-1.341944281365101
-0.02175682537042826,-1.330645563511095
-0.02174119537042826,-1.323113084941757
-0.02172556537042826,-1.311814367087751
-0.02170993537042826,-1.296749409949077
-0.02169430537042826,-1.285450692095071
-0.02167867537042826,-1.270385734956396
-0.02166304537042826,-1.262853256387058
-0.02164741537042826,-1.247788299248384
-0.02163178537042826,-1.236489581394377
-0.02161615537042826,-1.221424624255703
-0.02160052537042826,-1.210125906401696
-0.02158489537042826,-1.202593427832359
-0.02156926537042826,-1.187528470693684
-0.02155363537042826,-1.176229752839678
-0.02153800537042826,-1.161164795701003
-0.02152237537042826,-1.149866077846997
-0.02150674537042826,-1.138567359992991
-0.02149111537042826,-1.127268642138985
-0.02147548537042826,-1.119736163569648
-0.02145985537042826,-1.104671206430973
-0.02144422537042826,-1.093372488576967
-0.02142859537042826,-1.082073770722961
-0.02141296537042826,-1.070775052868955
-0.02139733537042826,-1.059476335014949
-0.02138170537042826,-1.048177617160942
-0.02136607537042826,-1.036878899306936
-0.02135044537042826,-1.021813942168261
-0.02133481537042826,-1.014281463598924
-0.02131918537042826,-0.9992165064602493
-0.02130355537042826,-0.9879177886062432
-0.02128792537042826,-0.9728528314675684
-0.02127229537042826,-0.965320352898231
-0.02125666537042826,-0.9502553957595562
-0.02124103537042826,-0.9389566779055502
-0.02122540537042826,-0.927657960051544
-0.02120977537042826,-0.9163592421975379
-0.02119414537042826,-0.9050605243435319
-0.02117851537042826,-0.8899955672048571
-0.02116288537042826,-0.8786968493508509
-0.02114725537042826,-0.8673981314968449
-0.02113162537042826,-0.8560994136428387
-0.02111599537042826,-0.8448006957888327
-0.02110036537042826,-0.8335019779348266
-0.02108473537042826,-0.8222032600808205
-0.02106910537042826,-0.8109045422268144
-0.02105347537042826,-0.7996058243728082
-0.02103784537042826,-0.7845408672341334
-0.02102221537042826,-0.7732421493801274
-0.02100658537042826,-0.7581771922414525
-0.02099095537042826,-0.7506447136721152
-0.02097532537042826,-0.7355797565334403
-0.02095969537042826,-0.728047277964103
-0.02094406537042826,-0.7129823208254282
-0.02092843537042826,-0.7016836029714221
-0.02091280537042826,-0.690384885117416
-0.02089717537042826,-0.6790861672634099
-0.02088154537042826,-0.6677874494094038
-0.02086591537042826,-0.6564887315553977
-0.02085028537042826,-0.6414237744167229
-0.02083465537042826,-0.6301250565627168
-0.02081902537042826,-0.6225925779933794
-0.02080339537042826,-0.6112938601393733
-0.02078776537042826,-0.5962289030006985
-0.02077213537042826,-0.5849301851466924
-0.02075650537042826,-0.577397706577355
-0.02074087537042826,-0.5623327494386802
-0.02072524537042826,-0.5510340315846741
-0.02070961537042826,-0.539735313730668
-0.02069398537042826,-0.5246703565919932
-0.02067835537042826,-0.5133716387379871
-0.02066272537042826,-0.502072920883981
-0.02064709537042826,-0.4870079637453062
-0.02063146537042826,-0.4757092458913001
-0.02061583537042826,-0.4681767673219627
-0.02060020537042826,-0.4531118101832879
-0.02058457537042826,-0.4455793316139505
-0.02056894537042826,-0.426748135190607
-0.02055331537042826,-0.4154494173366009
-0.02053768537042826,-0.4041506994825948
-0.02052205537042826,-0.3928519816285887
-0.02050642537042826,-0.3815532637745827
-0.02049079537042826,-0.3702545459205765
-0.02047516537042826,-0.3589558280665704
-0.02045953537042826,-0.3476571102125643
-0.02044390537042826,-0.3363583923585582
-0.02042827537042826,-0.3250596745045521
-0.02041264537042826,-0.313760956650546
-0.02039701537042826,-0.3024622387965399
-0.02038138537042826,-0.2873972816578652
-0.02036575537042826,-0.2760985638038591
-0.02035012537042826,-0.264799845949853
-0.02033449537042826,-0.2535011280958469
-0.02031886537042826,-0.238436170957172
-0.02030323537042826,-0.227137453103166
-0.02028760537042826,-0.2196049745338285
-0.02027197537042826,-0.2083062566798224
-0.02025634537042826,-0.1970075388258163
-0.02024071537042826,-0.1819425816871416
-0.02022508537042826,-0.1706438638331355
-0.02020945537042826,-0.1593451459791294
-0.02019382537042826,-0.151812667409792
-0.02017819537042826,-0.1367477102711172
-0.02016256537042826,-0.125448992417111
-0.02014693537042826,-0.114150274563105
-0.02013130537042826,-0.1028515567090989
-0.02011567537042826,-0.09155283885509277
-0.02010004537042826,-0.08025412100108667
-0.02008441537042826,-0.06895540314708057
-0.02006878537042826,-0.05765668529307448
-0.02005315537042826,-0.04259172815439968
-0.02003752537042826,-0.03129301030039358
-0.02002189537042826,-0.02376053173105618
-0.02000626537042826,-0.008695574592381385
-0.01999063537042826,0.002603143261624714
-0.01997500537042826,0.01766810040029951
-0.01995937537042826,0.02896681825430561
-0.01994374537042826,0.04026553610831171
-0.01992811537042826,0.05156425396231781
-0.01991248537042826,0.0666292111009926
-0.01989685537042826,0.0779279289549987
-0.01988122537042826,0.0892266468090048
-0.01986559537042826,0.1005253646630109
-0.01984996537042826,0.111824082517017
-0.01983433537042826,0.1231228003710231
-0.01981870537042826,0.1344215182250292
-0.01980307537042826,0.1457202360790353
-0.01978744537042826,0.1570189539330414
-0.01977181537042826,0.1683176717870475
-0.01975618537042826,0.1796163896410536
-0.01974055537042826,0.1909151074950597
-0.01972492537042826,0.2059800646337345
-0.01970929537042826,0.2172787824877406
-0.01969366537042826,0.2285775003417467
-0.01967803537042826,0.2398762181957528
-0.01966240537042826,0.2511749360497589
-0.01964677537042826,0.262473653903765
-0.01963114537042826,0.2775386110424398
-0.01961551537042826,0.2888373288964459
-0.01959988537042826,0.300136046750452
-0.01958425537042826,0.3114347646044581
-0.01956862537042826,0.3227334824584642
-0.01955299537042826,0.3340322003124703
-0.01953736537042826,0.3453309181664764
-0.01952173537042826,0.3566296360204825
-0.01950610537042826,0.3641621145898198
-0.01949047537042826,0.3754608324438259
-0.01947484537042826,0.386759550297832
-0.01945921537042826,0.3980582681518381
-0.01944358537042826,0.4131232252905129
-0.01942795537042826,0.424421943144519
-0.01941232537042826,0.4357206609985251
-0.01939669537042826,0.4470193788525312
-0.01938106537042826,0.4583180967065373
-0.01936543537042826,0.4696168145605434
-0.01934980537042826,0.4809155324145495
-0.01933417537042826,0.4922142502685556
-0.01931854537042826,0.5035129681225617
-0.01930291537042826,0.5148116859765678
-0.01928728537042826,0.5298766431152426
-0.01927165537042826,0.5411753609692487
-0.01925602537042826,0.5524740788232548
-0.01924039537042826,0.5675390359619297
-0.01922476537042826,0.575071514531267
-0.01920913537042826,0.5863702323852731
-0.01919350537042826,0.5976689502392792
-0.01917787537042826,0.6089676680932853
-0.01916224537042826,0.6240326252319601
-0.01914661537042826,0.6353313430859662
-0.01913098537042826,0.6428638216553036
-0.01911535537042826,0.6579287787939784
-0.01909972537042826,0.6729937359326532
-0.01908409537042826,0.6805262145019906
-0.01906846537042826,0.6955911716406654
-0.01905283537042826,0.7068898894946715
-0.01903720537042826,0.7181886073486776
-0.01902157537042826,0.7294873252026837
-0.01900594537042826,0.7445522823413585
-0.01899031537042826,0.7520847609106959
-0.01897468537042826,0.7671497180493707
-0.01895905537042826,0.7784484359033768
-0.01894342537042826,0.7859809144727142
-0.01892779537042826,0.801045871611389
-0.01891216537042826,0.8123445894653951
-0.01889653537042826,0.8198770680347325
-0.01888090537042826,0.8311757858887386
-0.01886527537042826,0.8424745037427447
-0.01884964537042826,0.8537732215967507
-0.01883401537042826,0.8650719394507569
-0.01881838537042826,0.8763706573047629
-0.01880275537042826,0.8876693751587691
-0.01878712537042826,0.9027343322974439
-0.01877149537042826,0.9102668108667813
-0.01875586537042826,0.925331768005456
-0.01874023537042826,0.9366304858594622
-0.01872460537042826,0.9479292037134682
-0.01870897537042826,0.9592279215674744
-0.01869334537042826,0.9742928787061491
-0.01867771537042826,0.9818253572754866
-0.01866208537042826,0.9931240751294926
-0.01864645537042826,1.004422792983499
-0.01863082537042826,1.019487750122174
-0.01861519537042826,1.03078646797618
-0.01859956537042826,1.042085185830186
-0.01858393537042826,1.053383903684192
-0.01856830537042826,1.064682621538198
-0.01855267537042826,1.072215100107535
-0.01853704537042826,1.083513817961541
-0.01852141537042826,1.098578775100216
-0.01850578537042826,1.106111253669554
-0.01849015537042826,1.121176210808228
-0.01847452537042826,1.132474928662235
-0.01845889537042826,1.143773646516241
-0.01844326537042826,1.155072364370247
-0.01842763537042826,1.166371082224253
-0.01841200537042826,1.177669800078259
-0.01839637537042826,1.185202278647596
-0.01838074537042826,1.192734757216934
-0.01836511537042826,1.200267235786271
-0.01834948537042826,1.207799714355609
-0.01833385537042826,1.215332192924946
-0.01831822537042826,1.219098432209615
-0.01830259537042826,1.226630910778952
-0.01828696537042826,1.226630910778952
-0.01827133537042826,1.23416338934829
-0.01825570537042826,1.23416338934829
-0.01824007537042826,1.237929628632958
-0.01822444537042826,1.241695867917627
-0.01820881537042826,1.241695867917627
-0.01819318537042826,1.245462107202296
-0.01817755537042826,1.249228346486964
-0.01816192537042826,1.249228346486964
-0.01814629537042826,1.252994585771633
-0.01813066537042826,1.252994585771633
-0.01811503537042826,1.256760825056302
-0.01809940537042826,1.256760825056302
-0.01808377537042826,1.26052706434097
-0.01806814537042826,1.26052706434097
-0.01805251537042826,1.264293303625639
-0.01803688537042826,1.264293303625639
-0.01802125537042826,1.264293303625639
-0.01800562537042826,1.264293303625639
-0.01798999537042826,1.268059542910308
-0.01797436537042826,1.268059542910308
-0.01795873537042826,1.268059542910308
-0.01794310537042826,1.268059542910308
-0.01792747537042826,1.268059542910308
-0.01791184537042826,1.268059542910308
-0.01789621537042826,1.271825782194976
-0.01788058537042826,1.271825782194976
-0.01786495537042826,1.271825782194976
-0.01784932537042826,1.271825782194976
-0.01783369537042826,1.275592021479645
-0.01781806537042826,1.275592021479645
-0.01780243537042826,1.271825782194976
-0.01778680537042826,1.275592021479645
-0.01777117537042826,1.279358260764314
-0.01775554537042826,1.275592021479645
-0.01773991537042826,1.279358260764314
-0.01772428537042826,1.279358260764314
-0.01770865537042826,1.275592021479645
-0.01769302537042826,1.279358260764314
-0.01767739537042826,1.279358260764314
-0.01766176537042826,1.279358260764314
-0.01764613537042826,1.283124500048983
-0.01763050537042826,1.283124500048983
-0.01761487537042826,1.283124500048983
-0.01759924537042826,1.283124500048983
-0.01758361537042826,1.283124500048983
-0.01756798537042826,1.283124500048983
-0.01755235537042826,1.283124500048983
-0.01753672537042826,1.283124500048983
-0.01752109537042826,1.283124500048983
-0.01750546537042826,1.283124500048983
-0.01748983537042826,1.283124500048983
-0.01747420537042826,1.283124500048983
-0.01745857537042826,1.283124500048983
-0.01744294537042826,1.286890739333651
-0.01742731537042826,1.283124500048983
-0.01741168537042826,1.286890739333651
-0.01739605537042826,1.286890739333651
-0.01738042537042826,1.283124500048983
-0.01736479537042826,1.286890739333651
-0.01734916537042826,1.286890739333651
-0.01733353537042826,1.286890739333651
-0.01731790537042826,1.286890739333651
-0.01730227537042826,1.286890739333651
-0.01728664537042826,1.286890739333651
-0.01727101537042826,1.286890739333651
-0.01725538537042826,1.286890739333651
-0.01723975537042826,1.286890739333651
-0.01722412537042826,1.286890739333651
-0.01720849537042826,1.286890739333651
-0.01719286537042826,1.286890739333651
-0.01717723537042826,1.286890739333651
-0.01716160537042826,1.286890739333651
-0.01714597537042826,1.286890739333651
-0.01713034537042826,1.29065697861832
-0.01711471537042826,1.29065697861832
-0.01709908537042826,1.29065697861832
-0.01708345537042826,1.286890739333651
-0.01706782537042826,1.29065697861832
-0.01705219537042826,1.29065697861832
-0.01703656537042826,1.29065697861832
-0.01702093537042826,1.29065697861832
-0.01700530537042826,1.29065697861832
-0.01698967537042826,1.29065697861832
-0.01697404537042826,1.29065697861832
-0.01695841537042826,1.29065697861832
-0.01694278537042826,1.29065697861832
-0.01692715537042826,1.29065697861832
-0.01691152537042826,1.29065697861832
-0.01689589537042826,1.29065697861832
-0.01688026537042826,1.29065697861832
-0.01686463537042826,1.29065697861832
-0.01684900537042826,1.286890739333651
-0.01683337537042826,1.29065697861832
-0.01681774537042826,1.29065697861832
-0.01680211537042826,1.29065697861832
-0.01678648537042826,1.29065697861832
-0.01677085537042826,1.29065697861832
-0.01675522537042826,1.294423217902989
-0.01673959537042826,1.294423217902989
-0.01672396537042826,1.294423217902989
-0.01670833537042826,1.29065697861832
-0.01669270537042826,1.294423217902989
-0.01667707537042826,1.29065697861832
-0.01666144537042826,1.29065697861832
-0.01664581537042826,1.29065697861832
-0.01663018537042826,1.294423217902989
-0.01661455537042826,1.29065697861832
-0.01659892537042826,1.29065697861832
-0.01658329537042826,1.294423217902989
-0.01656766537042826,1.294423217902989
-0.01655203537042826,1.29065697861832
-0.01653640537042826,1.294423217902989
-0.01652077537042826,1.29065697861832
-0.01650514537042826,1.29065697861832
-0.01648951537042826,1.294423217902989
-0.01647388537042826,1.294423217902989
-0.01645825537042826,1.29065697861832
-0.01644262537042826,1.29065697861832
-0.01642699537042826,1.294423217902989
-0.01641136537042826,1.294423217902989
-0.01639573537042826,1.29065697861832
-0.01638010537042826,1.294423217902989
-0.01636447537042826,1.294423217902989
-0.01634884537042826,1.29065697861832
-0.01633321537042826,1.29065697861832
-0.01631758537042826,1.294423217902989
-0.01630195537042826,1.29065697861832
-0.01628632537042826,1.294423217902989
-0.01627069537042826,1.29065697861832
-0.01625506537042826,1.29065697861832
-0.01623943537042826,1.294423217902989
-0.01622380537042826,1.294423217902989
-0.01620817537042826,1.294423217902989
-0.01619254537042826,1.294423217902989
-0.01617691537042826,1.294423217902989
-0.01616128537042826,1.29065697861832
-0.01614565537042826,1.29065697861832
-0.01613002537042826,1.29065697861832
-0.01611439537042826,1.294423217902989
-0.01609876537042826,1.29065697861832
-0.01608313537042826,1.29065697861832
-0.01606750537042826,1.294423217902989
-0.01605187537042826,1.29065697861832
-0.01603624537042826,1.294423217902989
-0.01602061537042826,1.29065697861832
-0.01600498537042826,1.29065697861832
-0.01598935537042826,1.29065697861832
-0.01597372537042826,1.294423217902989
-0.01595809537042826,1.294423217902989
-0.01594246537042826,1.294423217902989
-0.01592683537042826,1.294423217902989
-0.01591120537042826,1.294423217902989
-0.01589557537042826,1.29065697861832
-0.01587994537042826,1.29065697861832
-0.01586431537042826,1.294423217902989
-0.01584868537042826,1.294423217902989
-0.01583305537042826,1.294423217902989
-0.01581742537042826,1.294423217902989
-0.01580179537042826,1.29065697861832
-0.01578616537042826,1.29065697861832
-0.01577053537042826,1.29065697861832
-0.01575490537042826,1.294423217902989
-0.01573927537042826,1.29065697861832
-0.01572364537042826,1.294423217902989
-0.01570801537042826,1.29065697861832
-0.01569238537042826,1.294423217902989
-0.01567675537042826,1.29065697861832
-0.01566112537042826,1.29065697861832
-0.01564549537042826,1.29065697861832
-0.01562986537042826,1.29065697861832
-0.01561423537042826,1.294423217902989
-0.01559860537042826,1.29065697861832
-0.01558297537042826,1.29065697861832
-0.01556734537042826,1.29065697861832
-0.01555171537042826,1.29065697861832
-0.01553608537042826,1.29065697861832
-0.01552045537042826,1.29065697861832
-0.01550482537042826,1.29065697861832
-0.01548919537042826,1.294423217902989
-0.01547356537042826,1.29065697861832
-0.01545793537042826,1.294423217902989
-0.01544230537042826,1.29065697861832
-0.01542667537042826,1.29065697861832
-0.01541104537042826,1.294423217902989
-0.01539541537042826,1.294423217902989
-0.01537978537042826,1.294423217902989
-0.01536415537042826,1.29065697861832
-0.01534852537042826,1.29065697861832
-0.01533289537042826,1.29065697861832
-0.01531726537042826,1.29065697861832
-0.01530163537042826,1.29065697861832
-0.01528600537042826,1.29065697861832
-0.01527037537042826,1.29065697861832
-0.01525474537042826,1.29065697861832
-0.01523911537042826,1.29065697861832
-0.01522348537042826,1.29065697861832
-0.01520785537042826,1.29065697861832
-0.01519222537042826,1.294423217902989
-0.01517659537042826,1.29065697861832
-0.01516096537042826,1.29065697861832
-0.01514533537042826,1.29065697861832
-0.01512970537042826,1.29065697861832
-0.01511407537042826,1.29065697861832
-0.01509844537042826,1.29065697861832
-0.01508281537042826,1.29065697861832
-0.01506718537042826,1.29065697861832
-0.01505155537042826,1.29065697861832
-0.01503592537042826,1.29065697861832
-0.01502029537042826,1.29065697861832
-0.01500466537042826,1.29065697861832
-0.01498903537042826,1.294423217902989
-0.01497340537042826,1.29065697861832
-0.01495777537042826,1.29065697861832
-0.01494214537042826,1.29065697861832
-0.01492651537042826,1.29065697861832
-0.01491088537042826,1.286890739333651
-0.01489525537042826,1.29065697861832
-0.01487962537042826,1.29065697861832
-0.01486399537042826,1.29065697861832
-0.01484836537042826,1.286890739333651
-0.01483273537042826,1.29065697861832
-0.01481710537042826,1.29065697861832
-0.01480147537042826,1.29065697861832
-0.01478584537042826,1.286890739333651
-0.01477021537042826,1.286890739333651
-0.01475458537042826,1.286890739333651
-0.01473895537042826,1.286890739333651
-0.01472332537042826,1.286890739333651
-0.01470769537042826,1.29065697861832
-0.01469206537042826,1.29065697861832
-0.01467643537042826,1.286890739333651
-0.01466080537042826,1.286890739333651
-0.01464517537042826,1.286890739333651
-0.01462954537042826,1.286890739333651
-0.01461391537042826,1.286890739333651
-0.01459828537042826,1.286890739333651
-0.01458265537042826,1.286890739333651
-0.01456702537042826,1.29065697861832
-0.01455139537042826,1.286890739333651
-0.01453576537042826,1.29065697861832
-0.01452013537042826,1.286890739333651
-0.01450450537042826,1.286890739333651
-0.01448887537042826,1.286890739333651
-0.01447324537042826,1.286890739333651
-0.01445761537042826,1.286890739333651
-0.01444198537042826,1.286890739333651
-0.01442635537042826,1.286890739333651
-0.01441072537042826,1.286890739333651
-0.01439509537042826,1.283124500048983
-0.01437946537042826,1.286890739333651
-0.01436383537042826,1.286890739333651
-0.01434820537042826,1.283124500048983
-0.01433257537042826,1.286890739333651
-0.01431694537042826,1.286890739333651
-0.01430131537042826,1.286890739333651
-0.01428568537042826,1.286890739333651
-0.01427005537042826,1.286890739333651
-0.01425442537042826,1.286890739333651
-0.01423879537042826,1.286890739333651
-0.01422316537042826,1.283124500048983
-0.01420753537042826,1.283124500048983
-0.01419190537042826,1.283124500048983
-0.01417627537042826,1.283124500048983
-0.01416064537042826,1.283124500048983
-0.01414501537042826,1.283124500048983
-0.01412938537042826,1.286890739333651
-0.01411375537042826,1.283124500048983
-0.01409812537042826,1.286890739333651
-0.01408249537042826,1.283124500048983
-0.01406686537042826,1.286890739333651
-0.01405123537042826,1.286890739333651
-0.01403560537042826,1.286890739333651
-0.01401997537042826,1.283124500048983
-0.01400434537042826,1.283124500048983
-0.01398871537042826,1.283124500048983
-0.01397308537042826,1.283124500048983
-0.01395745537042826,1.283124500048983
-0.01394182537042826,1.283124500048983
-0.01392619537042826,1.283124500048983
-0.01391056537042826,1.279358260764314
-0.01389493537042826,1.279358260764314
-0.01387930537042826,1.279358260764314
-0.01386367537042826,1.279358260764314
-0.01384804537042826,1.279358260764314
-0.01383241537042826,1.279358260764314
-0.01381678537042826,1.279358260764314
-0.01380115537042826,1.279358260764314
-0.01378552537042826,1.279358260764314
-0.01376989537042826,1.275592021479645
-0.01375426537042826,1.279358260764314
-0.01373863537042826,1.275592021479645
-0.01372300537042826,1.275592021479645
-0.01370737537042826,1.275592021479645
-0.01369174537042826,1.275592021479645
-0.01367611537042826,1.275592021479645
-0.01366048537042826,1.275592021479645
-0.01364485537042826,1.275592021479645
-0.01362922537042826,1.275592021479645
-0.01361359537042826,1.275592021479645
-0.01359796537042826,1.275592021479645
-0.01358233537042826,1.275592021479645
-0.01356670537042826,1.275592021479645
-0.01355107537042826,1.275592021479645
-0.01353544537042826,1.271825782194976
-0.01351981537042826,1.271825782194976
-0.01350418537042826,1.271825782194976
-0.01348855537042826,1.271825782194976
-0.01347292537042826,1.271825782194976
-0.01345729537042826,1.271825782194976
-0.01344166537042826,1.271825782194976
-0.01342603537042826,1.271825782194976
-0.01341040537042826,1.271825782194976
-0.01339477537042826,1.271825782194976
-0.01337914537042826,1.271825782194976
-0.01336351537042826,1.271825782194976
-0.01334788537042826,1.271825782194976
-0.01333225537042826,1.271825782194976
-0.01331662537042826,1.271825782194976
-0.01330099537042826,1.271825782194976
-0.01328536537042826,1.268059542910308
-0.01326973537042826,1.268059542910308
-0.01325410537042826,1.268059542910308
-0.01323847537042826,1.268059542910308
-0.01322284537042826,1.268059542910308
-0.01320721537042826,1.268059542910308
-0.01319158537042826,1.268059542910308
-0.01317595537042826,1.264293303625639
-0.01316032537042826,1.268059542910308
-0.01314469537042826,1.264293303625639
-0.01312906537042826,1.264293303625639
-0.01311343537042826,1.264293303625639
-0.01309780537042826,1.264293303625639
-0.01308217537042826,1.26052706434097
-0.01306654537042826,1.264293303625639
-0.01305091537042826,1.264293303625639
-0.01303528537042826,1.264293303625639
-0.01301965537042826,1.26052706434097
-0.01300402537042826,1.264293303625639
-0.01298839537042826,1.26052706434097
-0.01297276537042826,1.26052706434097
-0.01295713537042826,1.26052706434097
-0.01294150537042826,1.26052706434097
-0.01292587537042826,1.256760825056302
-0.01291024537042826,1.256760825056302
-0.01289461537042826,1.256760825056302
-0.01287898537042826,1.256760825056302
-0.01286335537042826,1.256760825056302
-0.01284772537042826,1.256760825056302
-0.01283209537042826,1.256760825056302
-0.01281646537042826,1.252994585771633
-0.01280083537042826,1.252994585771633
-0.01278520537042826,1.252994585771633
-0.01276957537042826,1.256760825056302
-0.01275394537042826,1.252994585771633
-0.01273831537042826,1.252994585771633
-0.01272268537042826,1.252994585771633
-0.01270705537042826,1.252994585771633
-0.01269142537042826,1.252994585771633
-0.01267579537042826,1.252994585771633
-0.01266016537042826,1.252994585771633
-0.01264453537042826,1.252994585771633
-0.01262890537042826,1.252994585771633
-0.01261327537042826,1.252994585771633
-0.01259764537042826,1.252994585771633
-0.01258201537042826,1.249228346486964
-0.01256638537042826,1.249228346486964
-0.01255075537042826,1.249228346486964
-0.01253512537042826,1.249228346486964
-0.01251949537042826,1.249228346486964
-0.01250386537042826,1.249228346486964
-0.01248823537042826,1.245462107202296
-0.01247260537042826,1.245462107202296
-0.01245697537042826,1.249228346486964
-0.01244134537042826,1.245462107202296
-0.01242571537042826,1.249228346486964
-0.01241008537042826,1.249228346486964
-0.01239445537042826,1.245462107202296
-0.01237882537042826,1.249228346486964
-0.01236319537042826,1.245462107202296
-0.01234756537042826,1.245462107202296
-0.01233193537042826,1.245462107202296
-0.01231630537042826,1.245462107202296
-0.01230067537042826,1.245462107202296
-0.01228504537042826,1.245462107202296
-0.01226941537042826,1.245462107202296
-0.01225378537042826,1.241695867917627
-0.01223815537042826,1.241695867917627
-0.01222252537042826,1.245462107202296
-0.01220689537042826,1.241695867917627
-0.01219126537042826,1.241695867917627
-0.01217563537042826,1.241695867917627
-0.01216000537042826,1.241695867917627
-0.01214437537042826,1.237929628632958
-0.01212874537042826,1.237929628632958
-0.01211311537042826,1.237929628632958
-0.01209748537042826,1.237929628632958
-0.01208185537042826,1.237929628632958
-0.01206622537042826,1.237929628632958
-0.01205059537042826,1.23416338934829
-0.01203496537042826,1.23416338934829
-0.01201933537042826,1.237929628632958
