#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 14:11:29.505
#Sample rate: 2.5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.39282082,-0.003452619288057499,-0.01456512878440648
0.39282086,-0.004462370831479853,-0.01422251538118728
0.3928209,-0.00311603543990556,-0.01456512878414457
0.39282094,-0.003452619287905051,-0.01456512878399656
0.39282098,-0.003789203135717655,-0.0142225153810804
0.39282102,-0.003452619287824082,-0.0142225153810804
0.39282106,-0.003116035439616581,-0.01456512878390588
0.3928211,-0.003116035439616581,-0.0138799019779913
0.39282114,-0.00345261928748643,-0.01422251538087583
0.39282118,-0.00378920313558036,-0.01490774218762738
0.39282122,-0.003116035439792907,-0.01593558239649973
0.39282126,-0.002442867744281881,-0.01353728857521568
0.3928213,-0.003789203135807195,-0.01422251538110533
0.39282134,-0.004462370831594648,-0.01456512878406277
0.39282138,-0.003789203136032807,-0.01456512878421811
0.39282142,-0.00446237083182026,-0.01456512878421811
0.39282146,-0.003452619288338519,-0.01456512878421811
0.3928215,-0.003452619287687399,-0.01490774218743014
0.39282154,-0.003452619287687399,-0.01525035559038743
0.39282158,-0.004462370831899851,-0.01422251538070242
0.39282162,-0.004462370831908423,-0.01353728857482243
0.39282166,-0.004798954679801997,-0.01422251538073701
0.3928217,-0.004462370831778474,-0.01422251538145106
0.39282174,-0.004125786983884901,-0.01525035559032293
0.39282178,-0.003789203135991174,-0.01525035559049353
0.39282182,-0.003116035439730458,-0.01422251538096448
0.39282186,-0.003789203135517911,-0.01353728857504959
0.3928219,-0.003789203135758216,-0.01285206176939349
0.39282194,-0.003789203135758216,-0.01456512878417994
0.39282198,-0.00345261928787199,-0.0142225153812683
0.39282202,-0.004125786983723729,-0.01353728857523375
0.39282206,-0.003789203135830001,-0.01490774218706353
0.3928221,-0.003789203135758216,-0.01490774218735582
0.39282214,-0.003789203135676176,-0.0149077421871888
0.39282218,-0.003116035439889029,-0.01353728857535964
0.39282222,-0.003789203135911889,-0.0142225153810804
0.39282226,-0.004125786983805616,-0.0142225153810804
0.3928223,-0.004125786983829034,-0.01353728857521318
0.39282234,-0.003789203135758216,-0.01319467517203123
0.39282238,-0.003789203135758216,-0.01456512878386039
0.39282242,-0.002106283896415093,-0.01456512878380648
0.39282246,-0.003789203135758216,-0.01387990197794269
0.3928225,-0.003789203135758216,-0.01387990197794269
0.39282254,-0.004462370831899851,-0.01216683496253459
0.39282258,-0.004462370831899851,-0.01285206176844948
0.39282262,-0.004125786984045615,-0.01387990197728131
0.39282266,-0.004125786983975666,-0.01387990197794269
0.3928227,-0.004798954679763119,-0.01387990197794269
0.39282274,-0.003789203135758216,-0.01319467517204618
0.39282278,-0.003789203135767247,-0.01387990197795188
0.39282282,-0.004125786983660821,-0.01422251538090917
0.39282286,-0.003452619287931071,-0.01387990197794269
0.3928229,-0.004125786983718218,-0.01387990197794269
0.39282294,-0.004125786983829034,-0.0131946751721406
0.39282298,-0.004125786983714239,-0.01353728857474656
0.39282302,-0.003452619287927092,-0.01319467517178926
0.39282306,-0.004125786983318424,-0.01387990197776944
0.3928231,-0.003116035439637703,-0.01353728857481215
0.39282314,-0.003452619287503267,-0.01387990197775526
0.39282318,-0.003452619288004694,-0.0128520617684219
0.39282322,-0.004462370831685872,-0.01250944836546445
0.39282326,-0.004798954679314958,-0.01250944836605931
0.3928233,-0.003789203135799542,-0.01353728857484705
0.39282334,-0.004125786983693269,-0.0138799019778045
0.39282338,-0.003452619287687399,-0.01353728857464809
0.39282342,-0.003452619287687399,-0.01319467517169064
0.39282346,-0.004798954679169856,-0.01319467517166727
0.3928235,-0.004462370831810005,-0.01250944836557476
0.39282354,-0.004125786983916432,-0.01319467517148934
0.39282358,-0.004125786983626535,-0.01422251538087427
0.39282362,-0.003789203135732808,-0.01387990197794269
0.39282366,-0.003452619287839235,-0.01387990197794269
0.3928237,-0.004462370831623424,-0.01319467517180796
0.39282374,-0.003789203135836277,-0.01353728857476525
0.39282378,-0.003789203135758216,-0.01319467517188726
0.39282382,-0.004125786983681484,-0.01387990197794269
0.39282386,-0.00345261928789403,-0.01387990197794269
0.3928239,-0.00345261928806056,-0.01353728857480498
0.39282394,-0.00412578698383837,-0.01353728857480498
0.39282398,-0.004462370831732097,-0.01353728857480498
0.39282402,-0.003789203135513931,-0.01353728857492931
0.39282406,-0.003116035439726479,-0.01387990197788676
0.3928241,-0.002779451591777956,-0.01353728857504133
0.39282414,-0.00244286774359066,-0.01319467517184395
0.39282418,-0.003116035439377806,-0.01422251538071582
0.39282422,-0.003116035439616581,-0.01422251538177466
0.39282426,-0.003116035439616581,-0.01559296899360444
0.3928243,-0.003452619287503573,-0.01525035559068065
0.39282434,-0.003116035439722805,-0.01490774218670706
0.39282438,-0.003452619287616379,-0.01285206176896332
0.39282442,-0.005135538527822457,-0.01285206176897547
0.39282446,-0.004798954679928884,-0.01353728857476245
0.3928245,-0.004462370832035157,-0.013194675171805
0.39282454,-0.00345261928784199,-0.0149077421870411
0.39282458,-0.003789203135735563,-0.01422251538112652
0.39282462,-0.003116035440016069,-0.01387990197814601
0.39282466,-0.003452619287867704,-0.01422251538117217
0.3928247,-0.004125786983655158,-0.01456512878412962
0.39282474,-0.003452619287687399,-0.01490774218694263
0.39282478,-0.003452619287739133,-0.01422251538115939
0.39282482,-0.004125786983526281,-0.01525035559003127
0.39282486,-0.004125786983413474,-0.01490774218777882
0.3928249,-0.003116035439732295,-0.01593558239665116
0.39282494,-0.003116035439616581,-0.01593558239676895
0.39282498,-0.003789203135980919,-0.01422251538077814
0.39282502,-0.004798954679661641,-0.01285206176894898
0.39282506,-0.00479895468015771,-0.01216683496263492
0.3928251,-0.005135538528012099,-0.01285206176851959
0.39282514,-0.00412578698433092,-0.01250944836556214
0.39282518,-0.005135538528164088,-0.01250944836514226
0.39282522,-0.005472122376057814,-0.01182422155922737
0.39282526,-0.005472122376112304,-0.01216683496201826
0.3928253,-0.005472122375879651,-0.01250944836556947
0.39282534,-0.004125786984304746,-0.0135372885744418
0.39282538,-0.003789203135758216,-0.01490774218683373
