#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2024-02-01 11:04:48.956
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Digital
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 25 kHz
#Period: 40 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Ch1 -> Inv1
Ch2 -> Inv3

Time (s),Channel 1 (V),Channel 2 (V)
-9.588000000000001e-05,2.083316186555732,-1.695970774123957
-9.586000000000001e-05,2.087016998559508,-1.699737013408627
-9.584e-05,2.116623494589645,-1.695970774123959
-9.582e-05,2.116623494589645,-1.688438295554621
-9.580000000000001e-05,2.142529178616003,-1.680905816985287
-9.578000000000001e-05,2.153631614627317,-1.688438295554621
-9.576e-05,2.153631614627317,-1.695970774123959
-9.574e-05,2.164734050638618,-1.677139577700615
-9.572e-05,2.17583648664992,-1.692204534839292
-9.570000000000001e-05,2.17583648664992,-1.695970774123959
-9.568000000000001e-05,2.205442982680057,-1.699737013408627
-9.566e-05,2.198041358672523,-1.680905816985284
-9.564e-05,2.216545418691363,-1.684672056269961
-9.562000000000001e-05,2.227647854702655,-1.703503252693287
-9.560000000000001e-05,2.22764785470266,-1.69220453483929
-9.558e-05,2.238750290713962,-1.69220453483929
-9.556e-05,2.253553538729029,-1.684672056269958
-9.554000000000001e-05,2.249852726725265,-1.695970774123954
-9.552000000000001e-05,2.260955162736565,-1.695970774123959
-9.55e-05,2.260955162736565,-1.69220453483929
-9.548e-05,2.286860846762935,-1.69220453483929
-9.546000000000001e-05,2.283160034759169,-1.680905816985289
-9.544000000000001e-05,2.301664094778003,-1.684672056269953
-9.542e-05,2.297963282774236,-1.695970774123959
-9.54e-05,2.312766530789305,-1.69220453483929
-9.538e-05,2.331270590808136,-1.684672056269951
-9.536000000000001e-05,2.320168154796839,-1.680905816985284
-9.534000000000001e-05,2.334971402811908,-1.684672056269953
-9.532e-05,2.357176274834511,-1.695970774123959
-9.53e-05,2.34977465082698,-1.692204534839292
-9.528000000000001e-05,2.357176274834508,-1.695970774123957
-9.526000000000001e-05,2.37197952284958,-1.688438295554621
-9.524e-05,2.394184394872183,-1.684672056269953
-9.522e-05,2.394184394872184,-1.688438295554628
-9.520000000000001e-05,2.397885206875948,-1.703503252693289
-9.518000000000001e-05,2.408987642887251,-1.684672056269953
-9.516e-05,2.405286830883484,-1.69220453483929
-9.514e-05,2.42379089090232,-1.695970774123959
-9.512000000000001e-05,2.41638926689479,-1.688438295554625
-9.510000000000001e-05,2.420090078898553,-1.69220453483929
-9.508e-05,2.431192514909855,-1.680905816985284
-9.506e-05,2.442294950921156,-1.684672056269953
-9.504e-05,2.44229495092116,-1.695970774123957
-9.502000000000001e-05,2.44969657492869,-1.69220453483929
-9.500000000000001e-05,2.460799010939992,-1.69220453483929
-9.498e-05,2.464499822943759,-1.688438295554621
-9.496e-05,2.464499822943764,-1.692204534839287
-9.494000000000001e-05,2.475602258955055,-1.684672056269956
-9.492000000000001e-05,2.483003882962595,-1.680905816985284
-9.49e-05,2.490405506970129,-1.69220453483929
-9.488e-05,2.486704694966372,-1.703503252693291
-9.486000000000001e-05,2.508909566988955,-1.692204534839295
-9.484000000000001e-05,2.497807130977663,-1.673373338415947
-9.482e-05,2.516311190996499,-1.69220453483929
-9.48e-05,2.508909566988965,-1.680905816985284
-9.478000000000001e-05,2.512610378992731,-1.677139577700617
-9.476000000000001e-05,2.531114439011568,-1.680905816985284
-9.474e-05,2.538516063019102,-1.695970774123959
-9.472e-05,2.531114439011568,-1.680905816985284
-9.47e-05,2.545917687026637,-1.680905816985293
-9.468000000000001e-05,2.545917687026637,-1.699737013408627
-9.466000000000001e-05,2.545917687026637,-1.688438295554621
-9.464e-05,2.545917687026637,-1.688438295554621
-9.462e-05,2.553319311034169,-1.680905816985294
-9.460000000000001e-05,2.549618499030406,-1.703503252693286
-9.458000000000001e-05,2.557020123037938,-1.677139577700615
-9.456e-05,2.575524183056774,-1.684672056269953
-9.454e-05,2.575524183056774,-1.680905816985291
-9.452000000000001e-05,2.575524183056774,-1.695970774123952
-9.450000000000001e-05,2.56812255904924,-1.680905816985284
-9.448e-05,2.579224995060541,-1.688438295554621
-9.446e-05,2.579224995060541,-1.688438295554621
-9.444000000000001e-05,2.597729055079368,-1.684672056269954
-9.442000000000001e-05,2.590327431071842,-1.69220453483929
-9.44e-05,2.616233115098213,-1.680905816985284
-9.438e-05,2.612532303094446,-1.688438295554621
-9.436e-05,2.612532303094449,-1.692204534839285
-9.434000000000001e-05,2.61993392710198,-1.680905816985284
-9.432e-05,2.627335551109514,-1.69220453483929
-9.43e-05,2.61993392710198,-1.680905816985284
-9.428e-05,2.619933927101989,-1.69973701340862
-9.426000000000001e-05,2.638437987120816,-1.684672056269953
-9.424000000000001e-05,2.627335551109514,-1.684672056269953
-9.422e-05,2.642138799124583,-1.677139577700615
-9.42e-05,2.645839611128348,-1.688438295554623
-9.418000000000001e-05,2.642138799124585,-1.692204534839288
-9.416000000000001e-05,2.664343671147186,-1.680905816985284
-9.414e-05,2.664343671147186,-1.680905816985284
-9.412e-05,2.656942047139652,-1.688438295554621
-9.410000000000001e-05,2.660642859143417,-1.688438295554621
-9.408000000000001e-05,2.653241235135885,-1.680905816985284
-9.406e-05,2.664343671147186,-1.680905816985284
-9.404e-05,2.67174529515472,-1.69220453483929
-9.402000000000001e-05,2.668044483150955,-1.688438295554623
-9.400000000000001e-05,2.668044483150953,-1.673373338415947
-9.398e-05,2.668044483150953,-1.69220453483929
-9.396e-05,2.682847731166022,-1.680905816985284
-9.394e-05,2.682847731166018,-1.688438295554626
-9.392000000000001e-05,2.675446107158487,-1.699737013408627
-9.390000000000001e-05,2.675446107158487,-1.69220453483929
-9.388e-05,2.679146919162255,-1.688438295554621
-9.386e-05,2.68284773116602,-1.684672056269951
-9.384000000000001e-05,2.679146919162256,-1.680905816985286
-9.382000000000001e-05,2.682847731166022,-1.695970774123959
-9.38e-05,2.679146919162255,-1.695970774123959
-9.378e-05,2.690249355173556,-1.680905816985284
-9.376000000000001e-05,2.686548543169791,-1.680905816985284
-9.374000000000001e-05,2.693950167177323,-1.684672056269953
-9.372e-05,2.701351791184858,-1.688438295554621
-9.37e-05,2.69765097918109,-1.695970774123959
-9.368000000000001e-05,2.705052603188622,-1.692204534839292
-9.366000000000001e-05,2.701351791184858,-1.680905816985284
-9.364e-05,2.701351791184858,-1.69220453483929
-9.362e-05,2.708753415192392,-1.699737013408627
-9.36e-05,2.719855851203687,-1.695970774123962
-9.358000000000001e-05,2.705052603188625,-1.703503252693296
-9.356000000000001e-05,2.716155039199927,-1.680905816985284
-9.354e-05,2.712454227196159,-1.680905816985284
-9.352e-05,2.71615503919993,-1.677139577700622
-9.350000000000001e-05,2.723556663207457,-1.692204534839283
-9.348000000000001e-05,2.712454227196159,-1.699737013408627
-9.346e-05,2.708753415192392,-1.673373338415947
-9.344e-05,2.727257475211228,-1.695970774123957
-9.342000000000001e-05,2.727257475211228,-1.692204534839292
-9.340000000000001e-05,2.723556663207461,-1.699737013408627
-9.338e-05,2.727257475211228,-1.688438295554621
-9.336e-05,2.738359911222529,-1.69220453483929
-9.334000000000001e-05,2.738359911222529,-1.680905816985289
-9.332000000000001e-05,2.730958287214995,-1.69220453483929
-9.33e-05,2.738359911222529,-1.69220453483929
-9.328e-05,2.730958287214995,-1.684672056269953
-9.326e-05,2.738359911222534,-1.680905816985279
-9.324000000000001e-05,2.749462347233831,-1.669607099131278
-9.322000000000001e-05,2.749462347233831,-1.688438295554621
-9.32e-05,2.742060723226297,-1.665840859846609
-9.318e-05,2.756863971241362,-1.684672056269951
-9.316000000000001e-05,2.749462347233834,-1.680905816985286
-9.314000000000001e-05,2.760564783245132,-1.66207462056194
-9.312e-05,2.764265595248899,-1.665840859846609
-9.31e-05,2.760564783245129,-1.658308381277268
-9.308000000000001e-05,2.753163159237602,-1.650775902707938
-9.306000000000001e-05,2.767966407252667,-1.654542141992603
