#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-09 16:16:48.943
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.00083875,0.3805895513611155,0.8590990492169418
0.0008399999999999999,0.379579799816903,0.8594416626200795
0.00084125,0.381599302905328,0.861154729635768
0.0008424999999999999,0.3822724706014696,0.8628677966514566
0.00084375,0.381599302905328,0.8632104100545943
0.0008449999999999999,0.3832822221456821,0.8645808636671451
0.00084625,0.3842919736898945,0.8666365440859713
0.0008474999999999999,0.3842919736898945,0.8676643842953845
0.0008487499999999999,0.3842919736898945,0.86834961110166
0.00085,0.3846285575379653,0.86834961110166
0.0008512499999999999,0.3846285575379653,0.8686922245047977
0.0008525,0.3849651413860361,0.8690348379079353
0.0008537499999999999,0.3859748929302486,0.8697200647142108
0.000855,0.3866480606263902,0.8710905183267617
0.0008562499999999999,0.3866480606263902,0.871775745133037
0.0008575,0.3879943960186735,0.8728035853424502
0.0008587499999999999,0.3890041475628859,0.8748592657612764
0.00086,0.3883309798667444,0.8762297193738272
0.0008612499999999999,0.3883309798667444,0.8769149461801027
0.0008625,0.3903504829551692,0.8782853997926535
0.0008637499999999999,0.3913602344993816,0.879998466808342
0.000865,0.3916968183474525,0.8806836936146175
0.0008662499999999999,0.3920334021955233,0.8813689204208929
0.0008675,0.392706569891665,0.8834246008397192
0.0008687499999999999,0.3933797375878065,0.88479505445227
0.0008699999999999999,0.3930431537397358,0.8854802812585454
