Time (s),Channel 1 (V),Channel 2 (V)
-7.258e-05,-2.405768774013839,1.192734757216939
-7.256e-05,-2.41687121002513,1.204033475070947
-7.254000000000001e-05,-2.402067962010067,1.219098432209615
-7.252e-05,-2.413170398021369,1.222864671494283
-7.25e-05,-2.416871210025136,1.23416338934829
-7.248e-05,-2.402067962010072,1.234163389348305
-7.246000000000001e-05,-2.413170398021369,1.268059542910308
-7.244e-05,-2.405768774013834,1.256760825056302
-7.242e-05,-2.413170398021369,1.256760825056302
-7.24e-05,-2.4205720220289,1.294423217902985
-7.237999999999999e-05,-2.413170398021369,1.286890739333663
-7.236000000000001e-05,-2.413170398021369,1.313254414326332
-7.234e-05,-2.413170398021369,1.317020653611001
-7.232e-05,-2.416871210025133,1.317020653611008
-7.23e-05,-2.409469586017605,1.332085610749679
-7.228000000000001e-05,-2.416871210025136,1.339618089319013
-7.226e-05,-2.405768774013834,1.335851850034344
-7.224e-05,-2.4094695860176,1.350916807173028
-7.222e-05,-2.405768774013838,1.369748003596361
-7.220000000000001e-05,-2.413170398021369,1.365981764311694
-7.218e-05,-2.416871210025136,1.392345439304375
-7.216e-05,-2.409469586017602,1.392345439304375
-7.214e-05,-2.405768774013834,1.399877917873717
-7.212000000000001e-05,-2.405768774013834,1.411176635727718
-7.21e-05,-2.416871210025136,1.418709114297056
-7.208e-05,-2.402067962010067,1.430007832151062
-7.206e-05,-2.413170398021371,1.433774071435737
-7.203999999999999e-05,-2.41687121002513,1.448839028574402
-7.202000000000001e-05,-2.402067962010067,1.441306550005068
-7.2e-05,-2.394666338002533,1.460137746428411
-7.198e-05,-2.405768774013833,1.467670224997745
-7.196e-05,-2.402067962010072,1.46013774642842
-7.194000000000001e-05,-2.413170398021369,1.478968942851755
-7.192e-05,-2.402067962010067,1.49403389999043
-7.19e-05,-2.394666338002537,1.486501421421103
-7.188e-05,-2.402067962010067,1.509098857129106
-7.186000000000001e-05,-2.402067962010067,1.512865096413773
-7.184e-05,-2.402067962010067,1.527930053552448
-7.182e-05,-2.3983671500063,1.512865096413773
-7.18e-05,-2.413170398021365,1.527930053552446
-7.178000000000001e-05,-2.405768774013834,1.524163814267779
-7.176e-05,-2.402067962010067,1.542995010691123
-7.174e-05,-2.405768774013834,1.542995010691123
-7.172e-05,-2.402067962010071,1.542995010691128
-7.169999999999999e-05,-2.409469586017598,1.554293728545132
-7.168e-05,-2.402067962010067,1.561826207114466
-7.166e-05,-2.409469586017602,1.565592446399135
-7.164e-05,-2.402067962010069,1.561826207114471
-7.162e-05,-2.405768774013833,1.573124924968481
-7.160000000000001e-05,-2.402067962010067,1.591956121391816
-7.158e-05,-2.409469586017602,1.595722360676485
-7.156e-05,-2.398367150006304,1.599488599961157
-7.154e-05,-2.405768774013836,1.607021078530496
-7.152000000000001e-05,-2.409469586017602,1.618319796384497
-7.15e-05,-2.3983671500063,1.625852274953834
-7.148e-05,-2.413170398021369,1.614553557099828
-7.146e-05,-2.398367150006302,1.629618514238508
-7.144000000000001e-05,-2.402067962010067,1.640917232092509
-7.142e-05,-2.413170398021369,1.633384753523172
-7.14e-05,-2.405768774013834,1.640917232092509
-7.138e-05,-2.413170398021371,1.637150992807849
-7.135999999999999e-05,-2.416871210025138,1.655982189231187
-7.134e-05,-2.420572022028904,1.663514667800521
-7.132e-05,-2.3983671500063,1.648449710661846
-7.13e-05,-2.402067962010066,1.667280907085195
-7.128e-05,-2.398367150006307,1.678579624939196
-7.126000000000001e-05,-2.413170398021369,1.678579624939196
-7.124e-05,-2.402067962010067,1.686112103508533
-7.122e-05,-2.409469586017605,1.678579624939198
-7.12e-05,-2.416871210025133,1.682345864223865
-7.118000000000001e-05,-2.409469586017602,1.682345864223865
-7.116e-05,-2.405768774013834,1.689878342793202
-7.114e-05,-2.4094695860176,1.704943299931873
-7.112e-05,-2.405768774013833,1.697410821362543
-7.110000000000001e-05,-2.402067962010067,1.704943299931877
-7.108e-05,-2.402067962010067,1.712475778501214
-7.106e-05,-2.405768774013834,1.716242017785883
-7.104e-05,-2.398367150006302,1.723774496355219
-7.102000000000001e-05,-2.402067962010067,1.720008257070552
-7.1e-05,-2.427973646036438,1.727540735639889
-7.098e-05,-2.409469586017602,1.727540735639889
-7.096e-05,-2.402067962010071,1.735073214209228
-7.094e-05,-2.409469586017598,1.738839453493897
-7.092000000000001e-05,-2.402067962010067,1.742605692778564
-7.09e-05,-2.409469586017602,1.761436889201907
-7.088e-05,-2.398367150006304,1.757670649917237
-7.086e-05,-2.405768774013833,1.753904410632573
-7.084000000000001e-05,-2.402067962010067,1.761436889201907
-7.082e-05,-2.402067962010067,1.761436889201907
-7.08e-05,-2.40576877401383,1.761436889201919
-7.078e-05,-2.394666338002545,1.787800564194586
-7.076000000000001e-05,-2.420572022028904,1.78403432490992
-7.074e-05,-2.413170398021369,1.780268085625251
-7.072e-05,-2.405768774013834,1.780268085625251
-7.07e-05,-2.405768774013833,1.791566803479257
-7.068000000000001e-05,-2.402067962010067,1.791566803479257
-7.066e-05,-2.405768774013834,1.802865521333263
-7.064e-05,-2.413170398021369,1.791566803479257
-7.062e-05,-2.40576877401383,1.806631760617925
-7.059999999999999e-05,-2.394666338002538,1.791566803479259
-7.058000000000001e-05,-2.405768774013834,1.795333042763926
-7.056e-05,-2.424272834032671,1.799099282048594
-7.054e-05,-2.405768774013841,1.787800564194595
-7.052e-05,-2.420572022028897,1.802865521333263
-7.050000000000001e-05,-2.405768774013834,1.802865521333263
-7.048e-05,-2.405768774013834,1.806631760617932
-7.046e-05,-2.402067962010067,1.810397999902595
-7.044e-05,-2.402067962010072,1.799099282048603
-7.042000000000001e-05,-2.413170398021369,1.817930478471938
-7.04e-05,-2.409469586017602,1.821696717756607
-7.038e-05,-2.3983671500063,1.821696717756607
-7.036e-05,-2.413170398021364,1.82546295704128
-7.034000000000001e-05,-2.402067962010067,1.836761674895281
-7.032e-05,-2.405768774013834,1.829229196325944
-7.03e-05,-2.3983671500063,1.829229196325944
-7.028e-05,-2.394666338002535,1.829229196325942
-7.025999999999999e-05,-2.39836715000631,1.825462957041284
-7.024000000000001e-05,-2.420572022028904,1.844294153464619
-7.022e-05,-2.409469586017602,1.836761674895281
-7.02e-05,-2.398367150006305,1.851826632033954
-7.018e-05,-2.409469586017598,1.848060392749292
-7.016000000000001e-05,-2.402067962010067,1.859359110603294
-7.014e-05,-2.409469586017602,1.851826632033956
-7.012e-05,-2.413170398021364,1.851826632033954
-7.01e-05,-2.402067962010069,1.848060392749294
-7.008000000000001e-05,-2.405768774013834,1.863125349887962
-7.006e-05,-2.402067962010067,1.863125349887962
-7.004e-05,-2.409469586017602,1.866891589172631
-7.002e-05,-2.394666338002537,1.859359110603301
-7.000000000000001e-05,-2.402067962010067,1.874424067741968
-6.998e-05,-2.394666338002533,1.8706578284573
-6.996e-05,-2.3983671500063,1.878190307026637
-6.994e-05,-2.405768774013826,1.885722785595971
-6.991999999999999e-05,-2.387264713994999,1.87819030702664
-6.99e-05,-2.387264713994999,1.885722785595974
-6.988e-05,-2.376162277983697,1.889489024880643
-6.986e-05,-2.357658217964855,1.889489024880645
-6.984e-05,-2.342854969949786,1.893255264165314
-6.982000000000001e-05,-2.328051721934724,1.89702150344998
-6.98e-05,-2.313248473919655,1.912086460588655
-6.978e-05,-2.287342789893283,1.904553982019315
-6.976e-05,-2.283641977889506,1.89702150344998
-6.974000000000001e-05,-2.257736293863148,1.89702150344998
-6.972e-05,-2.231830609836778,1.89702150344998
-6.97e-05,-2.20222411380664,1.900787742734649
-6.968e-05,-2.168916805772723,1.908320221303994
-6.966000000000001e-05,-2.139310309742599,1.923385178442661
-6.964e-05,-2.109703813712461,1.919618939157993
-6.962e-05,-2.087498941689858,1.92715141772733
-6.96e-05,-2.046790009648401,1.927151417727333
-6.957999999999999e-05,-2.00608107760697,1.934683896296667
-6.956e-05,-1.983876205584377,1.934683896296667
-6.954e-05,-1.946868085546706,1.930917657011999
-6.952e-05,-1.909859965509019,1.945982614150672
-6.95e-05,-1.876552657475113,1.942216374866007
-6.948000000000001e-05,-1.839544537437458,1.945982614150674
-6.946e-05,-1.802536417399786,1.945982614150674
-6.944e-05,-1.750725049347031,1.945982614150675
-6.942e-05,-1.717417741313126,1.949748853435347
-6.940000000000001e-05,-1.684110433279237,1.961047571289348
-6.938e-05,-1.639700689234031,1.953515092720011
-6.936e-05,-1.595290945188825,1.961047571289348
-6.934e-05,-1.5619836371549,1.961047571289355
-6.932000000000001e-05,-1.517573893109714,1.976112528428023
-6.93e-05,-1.476864961068275,1.968580049858686
-6.928e-05,-1.439856841030604,1.968580049858686
-6.926e-05,-1.384344660974086,1.972346289143356
-6.923999999999999e-05,-1.362139788951468,1.976112528428027
-6.922e-05,-1.306627608894986,1.983645006997361
-6.92e-05,-1.269619488857314,1.987411246282029
-6.918e-05,-1.232611368819625,1.987411246282033
-6.916e-05,-1.195603248781952,1.994943724851365
-6.914000000000001e-05,-1.154894316740532,1.991177485566698
-6.912e-05,-1.110484572695325,2.002476203420704
-6.91e-05,-1.069775640653867,2.002476203420706
-6.908e-05,-1.025365896608663,2.006242442705371
-6.906000000000001e-05,-0.9846569645672419,2.002476203420704
-6.904e-05,-0.9365464085182688,2.017541160559379
-6.902e-05,-0.9106407244918816,2.013774921274716
-6.9e-05,-0.8736326044542067,2.025073639128713
-6.898000000000001e-05,-0.8292228604090208,2.017541160559379
-6.896e-05,-0.8033171763826507,2.021307399844048
-6.894e-05,-0.7663090563449789,2.021307399844048
-6.892e-05,-0.7218993122997543,2.025073639128718
-6.890000000000001e-05,-0.6811903802583341,2.028839878413385
-6.888e-05,-0.6441822602206624,2.028839878413385
-6.886e-05,-0.6145757641905251,2.025073639128716
-6.884e-05,-0.5664652081415333,2.043904835552058
-6.882e-05,-0.5257562761001046,2.040138596267396
-6.880000000000001e-05,-0.5072522160812771,2.051437314121397
-6.878e-05,-0.459141660032304,2.04390483555206
-6.876e-05,-0.4258343519983742,2.051437314121399
-6.874e-05,-0.3703221719418802,2.055203553406067
-6.872000000000001e-05,-0.3444164879155218,2.058969792690735
-6.87e-05,-0.3074083678778501,2.058969792690735
-6.868e-05,-0.2629986238326323,2.062736031975403
-6.866e-05,-0.2370929398062587,2.062736031975403
-6.864000000000001e-05,-0.2037856317723694,2.062736031975403
